,LGBTQ+ Status,Party,Gender,Age,Education,Occupation,Race/Ethnicity,Religion,Military Service,Estimated Net Worth
0,Non-LGBTQ+,Republican,Female,63,Doctorate,Business,Other,Christianity,False,232353.01196008053
1,Non-LGBTQ+,Republican,Female,74,Master,Other,Hispanic or Latino,Christianity,False,453260.84327172325
2,Non-LGBTQ+,Republican,Female,54,Master,Education,Other,Christianity,False,581411.113420867
3,Non-LGBTQ+,Republican,Male,55,Bachelor,Public Service/Politics,Hispanic or Latino,Christianity,True,545867.4677443397
4,Non-LGBTQ+,Republican,Male,52,Master,Business,White,Christianity,True,198881.92495280955
5,Non-LGBTQ+,Republican,Female,47,Bachelor,Law,African American,Christianity,True,320361.2208804386
6,Non-LGBTQ+,Republican,Male,51,Bachelor,Public Service/Politics,Other,Christianity,True,484234.46263317444
7,Non-LGBTQ+,Democrat,Male,45,Bachelor,Law,White,Christianity,False,653768.6568540428
8,Non-LGBTQ+,Democrat,Male,58,Bachelor,Law,African American,Christianity,False,166758.08808415086
9,Non-LGBTQ+,Democrat,Male,50,Bachelor,Public Service/Politics,White,Non-Affiliated/Other,False,461068.26425680856
10,Non-LGBTQ+,Republican,Male,60,Bachelor,Law,White,Christianity,False,537072.1716633802
11,Non-LGBTQ+,Republican,Male,42,Bachelor,Education,Hispanic or Latino,Christianity,False,764646.8495614469
12,Non-LGBTQ+,Democrat,Male,61,Doctorate,Business,White,Christianity,False,707004.4008372434
13,Non-LGBTQ+,Republican,Male,66,Bachelor,Public Service/Politics,White,Non-Affiliated/Other,True,669073.3917855881
14,Non-LGBTQ+,Republican,Female,37,Bachelor,Public Service/Politics,White,Christianity,False,335169.99305368104
15,Non-LGBTQ+,Democrat,Male,61,Bachelor,Business,White,Christianity,False,192598.36878053617
16,Non-LGBTQ+,Democrat,Male,70,Master,Military,White,Christianity,True,410789.8294725781
17,Non-LGBTQ+,Republican,Male,45,Bachelor,Public Service/Politics,White,Judaism,True,825033.5160515124
18,Non-LGBTQ+,Republican,Male,74,Bachelor,Law,Other,Non-Affiliated/Other,False,1003586.4993546396
19,Non-LGBTQ+,Republican,Female,62,Bachelor,Public Service/Politics,White,Christianity,False,713286.1337875607
20,Non-LGBTQ+,Republican,Female,50,Bachelor,Business,White,Non-Affiliated/Other,False,619726.6599775918
21,Non-LGBTQ+,Republican,Male,57,Bachelor,Education,White,Non-Affiliated/Other,False,604515.8698810294
22,Non-LGBTQ+,Republican,Male,63,Bachelor,Law,African American,Non-Affiliated/Other,False,378625.9297884339
23,Non-LGBTQ+,Republican,Female,58,Bachelor,Public Service/Politics,White,Christianity,True,468519.6071197707
24,Non-LGBTQ+,Republican,Female,63,Bachelor,Business,Hispanic or Latino,Christianity,False,1151871.006354092
25,Non-LGBTQ+,Democrat,Male,48,Bachelor,Public Service/Politics,African American,Christianity,True,312101.6997791038
26,Non-LGBTQ+,Democrat,Male,59,Law,Business,Hispanic or Latino,Judaism,True,1121023.620509107
27,Non-LGBTQ+,Democrat,Male,43,Bachelor,Law,White,Christianity,False,425640.04367178644
28,Non-LGBTQ+,Republican,Female,56,Bachelor,Public Service/Politics,African American,Christianity,False,970027.2394105929
29,Non-LGBTQ+,Republican,Male,48,Bachelor,Public Service/Politics,White,Christianity,False,247448.03334339452
30,Non-LGBTQ+,Republican,Female,50,Law,Business,Other,Judaism,False,670189.2927701466
31,Non-LGBTQ+,Democrat,Male,70,Bachelor,Military,African American,Non-Affiliated/Other,False,345925.3604170005
32,Non-LGBTQ+,Democrat,Male,68,Bachelor,Other,White,Christianity,False,246404.50196642784
33,Non-LGBTQ+,Democrat,Male,63,Master,Public Service/Politics,White,Non-Affiliated/Other,True,557730.0810478956
34,Non-LGBTQ+,Democrat,Male,46,Bachelor,Education,White,Christianity,True,828273.9794602661
35,Non-LGBTQ+,Republican,Male,54,Bachelor,Business,African American,Non-Affiliated/Other,False,327712.72268192255
36,Non-LGBTQ+,Democrat,Male,70,Bachelor,Business,White,Christianity,False,236299.51180473476
37,Non-LGBTQ+,Democrat,Male,59,Law,Education,White,Christianity,False,477558.0466773504
38,Non-LGBTQ+,Republican,Female,81,Bachelor,Military,White,Non-Affiliated/Other,False,478612.08889916795
39,Non-LGBTQ+,Democrat,Male,61,Master,Other,African American,Christianity,False,657712.504240322
40,Non-LGBTQ+,Republican,Male,59,No College,Law,Hispanic or Latino,Non-Affiliated/Other,True,803844.1315108525
41,Non-LGBTQ+,Republican,Female,54,Bachelor,Business,Hispanic or Latino,Christianity,False,485364.67120084545
42,Non-LGBTQ+,Democrat,Female,59,Bachelor,Education,Hispanic or Latino,Christianity,False,1264408.5669432294
43,Non-LGBTQ+,Republican,Female,56,Bachelor,Public Service/Politics,White,Christianity,False,559322.0753703237
44,Non-LGBTQ+,Republican,Female,64,Bachelor,Law,White,Christianity,False,420479.1294233626
45,Non-LGBTQ+,Republican,Male,67,Bachelor,Business,African American,Christianity,False,223368.84507405479
46,Non-LGBTQ+,Democrat,Male,50,Law,Law,White,Christianity,False,438464.2753044737
47,Non-LGBTQ+,Republican,Female,44,Master,Public Service/Politics,White,Christianity,False,422595.148805795
48,Non-LGBTQ+,Democrat,Male,39,Master,Public Service/Politics,White,Christianity,False,808160.3538474254
49,Non-LGBTQ+,Democrat,Male,62,Bachelor,Military,White,Non-Affiliated/Other,False,630081.9627053179
50,Non-LGBTQ+,Democrat,Female,46,Law,Public Service/Politics,White,Non-Affiliated/Other,False,277251.0844309523
51,Non-LGBTQ+,Republican,Male,36,Doctorate,Business,Other,Christianity,False,544972.4765406492
52,Non-LGBTQ+,Democrat,Male,61,Law,Public Service/Politics,White,Judaism,True,699505.519203511
53,Non-LGBTQ+,Democrat,Male,82,Bachelor,Public Service/Politics,White,Christianity,False,1073440.0582894362
54,Non-LGBTQ+,Republican,Male,57,Master,Public Service/Politics,White,Christianity,False,779271.9467022194
55,Non-LGBTQ+,Democrat,Male,66,Bachelor,Public Service/Politics,African American,Non-Affiliated/Other,False,731451.8726269201
56,Non-LGBTQ+,Democrat,Male,58,Bachelor,Healthcare,White,Non-Affiliated/Other,False,515249.42083830596
57,Non-LGBTQ+,Democrat,Female,56,Bachelor,Public Service/Politics,Other,Christianity,False,607142.8500215374
58,Non-LGBTQ+,Democrat,Male,67,Master,Other,Other,Buddhism,False,933891.7655221026
59,Non-LGBTQ+,Democrat,Male,54,Master,Law,White,Christianity,False,256779.9261807497
60,Non-LGBTQ+,Democrat,Female,60,Bachelor,Business,Other,Non-Affiliated/Other,False,419846.19205508055
61,Non-LGBTQ+,Republican,Female,61,Bachelor,Law,Other,Christianity,True,339788.62192165985
62,Non-LGBTQ+,Democrat,Female,51,Bachelor,Business,Hispanic or Latino,Christianity,False,604368.8303162609
63,Non-LGBTQ+,Democrat,Female,67,Bachelor,Education,Asian American/Pacific Islander,Christianity,True,924931.0426504841
64,Non-LGBTQ+,Republican,Male,56,Bachelor,Public Service/Politics,White,Christianity,False,370969.91032078204
65,Non-LGBTQ+,Democrat,Male,50,Bachelor,Business,White,Christianity,False,151328.94553449922
66,Non-LGBTQ+,Republican,Male,63,Master,Healthcare,White,Non-Affiliated/Other,False,406871.62821933173
67,Non-LGBTQ+,Democrat,Male,48,Bachelor,Military,White,Christianity,False,789456.681903866
68,Non-LGBTQ+,Democrat,Male,58,Bachelor,Healthcare,Other,Christianity,False,654206.4993737661
69,Non-LGBTQ+,Democrat,Male,57,Bachelor,Business,White,Christianity,True,619369.0027715588
70,Non-LGBTQ+,Democrat,Female,68,Law,Education,Hispanic or Latino,Christianity,False,434680.5734694864
71,Non-LGBTQ+,Democrat,Male,62,Master,Business,Hispanic or Latino,Christianity,False,263774.0143496163
72,LGBTQ+,Democrat,Male,57,Master,Business,Asian American/Pacific Islander,Christianity,True,646941.1028634895
73,Non-LGBTQ+,Democrat,Male,66,Bachelor,Public Service/Politics,Other,Christianity,True,329464.03356592695
74,Non-LGBTQ+,Democrat,Male,71,Bachelor,Law,White,Christianity,False,1490186.360251082
75,Non-LGBTQ+,Democrat,Male,63,Bachelor,Public Service/Politics,White,Christianity,False,665049.6520460271
76,Non-LGBTQ+,Democrat,Female,58,Master,Business,White,Judaism,False,374010.5281474576
77,Non-LGBTQ+,Democrat,Male,44,Law,Healthcare,White,Non-Affiliated/Other,False,368306.5010226424
78,Non-LGBTQ+,Republican,Male,47,Master,Public Service/Politics,White,Christianity,False,477295.5950680492
79,Non-LGBTQ+,Republican,Male,54,Law,Public Service/Politics,White,Christianity,False,443570.6709960117
80,Non-LGBTQ+,Democrat,Female,51,Master,Public Service/Politics,Hispanic or Latino,Christianity,False,873951.5909453358
81,Non-LGBTQ+,Republican,Male,56,Bachelor,Military,White,Christianity,False,548845.0621070669
82,Non-LGBTQ+,Republican,Male,58,Law,Business,White,Christianity,False,346815.25400800654
83,Non-LGBTQ+,Democrat,Male,63,Bachelor,Business,African American,Christianity,False,1286690.1706906627
84,Non-LGBTQ+,Republican,Male,57,Bachelor,Education,White,Christianity,False,512480.29637826496
85,Non-LGBTQ+,Republican,Female,62,Bachelor,Education,White,Christianity,False,734380.9771568786
86,Non-LGBTQ+,Democrat,Female,58,Bachelor,Business,Hispanic or Latino,Christianity,True,368888.65284637007
87,Non-LGBTQ+,Democrat,Male,38,Bachelor,Law,African American,Non-Affiliated/Other,False,599541.9291934186
88,Non-LGBTQ+,Republican,Female,48,Bachelor,Education,Hispanic or Latino,Non-Affiliated/Other,False,584153.0929835021
89,Non-LGBTQ+,Republican,Female,56,Bachelor,Law,White,Christianity,False,194373.86668832376
90,Non-LGBTQ+,Democrat,Male,45,Bachelor,Public Service/Politics,Asian American/Pacific Islander,Christianity,False,1369561.170014242
91,Non-LGBTQ+,Democrat,Female,63,Bachelor,Healthcare,African American,Non-Affiliated/Other,False,953300.6476569233
92,Non-LGBTQ+,Democrat,Male,73,Bachelor,Business,White,Non-Affiliated/Other,True,409939.84947957675
93,Non-LGBTQ+,Democrat,Male,70,Bachelor,Public Service/Politics,African American,Christianity,False,288147.70930638944
94,Non-LGBTQ+,Republican,Male,55,Bachelor,Business,Asian American/Pacific Islander,Christianity,False,594897.3712201092
95,Non-LGBTQ+,Democrat,Female,72,Master,Public Service/Politics,White,Christianity,False,522151.0679042731
96,Non-LGBTQ+,Democrat,Male,59,Master,Public Service/Politics,White,Christianity,False,597313.7816413118
97,Non-LGBTQ+,Republican,Female,54,Law,Education,Other,Christianity,False,550263.2480404743
98,Non-LGBTQ+,Democrat,Female,51,Master,Public Service/Politics,Hispanic or Latino,Christianity,False,644019.2346164344
99,Non-LGBTQ+,Democrat,Male,54,Bachelor,Business,White,Christianity,False,1030975.7347738233
100,Non-LGBTQ+,Republican,Female,54,Master,Business,African American,Christianity,False,664250.7415336376
101,Non-LGBTQ+,Republican,Male,59,Bachelor,Public Service/Politics,White,Buddhism,False,295828.63443852204
102,Non-LGBTQ+,Republican,Male,59,Bachelor,Other,White,Christianity,False,988204.366239686
103,Non-LGBTQ+,Republican,Female,57,Master,Public Service/Politics,White,Christianity,True,1135598.813943094
104,Non-LGBTQ+,Democrat,Male,62,Bachelor,Business,Other,Christianity,False,2417855.974918959
105,Non-LGBTQ+,Democrat,Female,69,Master,Business,Other,Christianity,False,285106.0116488421
106,Non-LGBTQ+,Republican,Female,67,Law,Public Service/Politics,White,Non-Affiliated/Other,False,564561.3765710104
107,Non-LGBTQ+,Democrat,Male,43,Law,Public Service/Politics,White,Christianity,False,176541.98912898076
108,Non-LGBTQ+,Democrat,Male,32,Law,Law,White,Christianity,False,659302.6441230353
109,Non-LGBTQ+,Democrat,Male,67,Bachelor,Other,Other,Judaism,True,380127.9662566762
110,Non-LGBTQ+,Democrat,Male,44,Bachelor,Public Service/Politics,Other,Christianity,False,1308100.018497171
111,Non-LGBTQ+,Democrat,Female,55,Bachelor,Law,African American,Non-Affiliated/Other,False,339441.15834736853
112,Non-LGBTQ+,Democrat,Male,46,Bachelor,Law,Hispanic or Latino,Christianity,False,214866.43003958018
113,Non-LGBTQ+,Democrat,Male,39,Master,Education,Hispanic or Latino,Christianity,True,395035.73456838174
114,Non-LGBTQ+,Democrat,Male,63,Master,Business,White,Christianity,False,186207.97846306546
115,Non-LGBTQ+,Republican,Male,65,Master,Business,White,Christianity,False,727895.741471092
116,Non-LGBTQ+,Republican,Female,52,Bachelor,Business,White,Non-Affiliated/Other,True,178050.3855801996
117,Non-LGBTQ+,Republican,Male,31,Bachelor,Law,African American,Non-Affiliated/Other,False,507165.2508342086
118,Non-LGBTQ+,Republican,Female,52,Bachelor,Education,African American,Christianity,True,176920.8024214124
119,Non-LGBTQ+,Republican,Male,61,Bachelor,Public Service/Politics,White,Christianity,False,426008.45613472356
120,Non-LGBTQ+,Democrat,Female,43,Law,Business,Other,Non-Affiliated/Other,False,1137169.0646547226
121,Non-LGBTQ+,Republican,Male,59,Bachelor,Military,White,Non-Affiliated/Other,False,598802.6296926303
122,Non-LGBTQ+,Republican,Male,57,Bachelor,Education,White,Christianity,False,324686.8878497581
123,Non-LGBTQ+,Republican,Female,63,Bachelor,Other,African American,Christianity,False,492259.6661292523
124,Non-LGBTQ+,Democrat,Male,59,Master,Education,African American,Christianity,False,504524.56704944116
125,Non-LGBTQ+,Democrat,Female,48,Master,Business,African American,Non-Affiliated/Other,True,633286.7184586341
126,Non-LGBTQ+,Democrat,Male,69,Bachelor,Law,White,Christianity,False,252441.34300096775
127,Non-LGBTQ+,Democrat,Male,56,Bachelor,Law,White,Christianity,False,672425.7761488289
128,LGBTQ+,Republican,Male,57,Bachelor,Public Service/Politics,African American,Judaism,False,129335.82065267373
129,Non-LGBTQ+,Republican,Male,48,Bachelor,Business,White,Christianity,False,364915.50084257434
130,Non-LGBTQ+,Democrat,Male,53,Master,Law,White,Christianity,False,391690.18275972665
131,Non-LGBTQ+,Republican,Male,49,Master,Public Service/Politics,African American,Christianity,False,686270.2574616157
132,Non-LGBTQ+,Republican,Male,56,Bachelor,Education,White,Christianity,False,505689.843964374
133,Non-LGBTQ+,Democrat,Male,75,Bachelor,Law,African American,Christianity,False,247602.97881517973
134,Non-LGBTQ+,Democrat,Male,44,Doctorate,Other,Asian American/Pacific Islander,Christianity,False,305549.4207305358
135,Non-LGBTQ+,Democrat,Female,41,Bachelor,Public Service/Politics,White,Christianity,True,552220.8755976373
136,Non-LGBTQ+,Democrat,Female,72,Master,Public Service/Politics,White,Christianity,False,480618.7938399907
137,Non-LGBTQ+,Democrat,Female,55,Bachelor,Law,Hispanic or Latino,Non-Affiliated/Other,False,374295.66888519825
138,Non-LGBTQ+,Democrat,Female,51,Bachelor,Public Service/Politics,African American,Islam,False,393149.9941926544
139,Non-LGBTQ+,Democrat,Male,68,Bachelor,Law,African American,Christianity,False,708175.6081169434
140,Non-LGBTQ+,Democrat,Female,51,Bachelor,Education,Asian American/Pacific Islander,Christianity,False,385970.83591557905
141,Non-LGBTQ+,Republican,Male,76,Doctorate,Public Service/Politics,Hispanic or Latino,Christianity,False,478455.15015077975
142,Non-LGBTQ+,Democrat,Male,64,Bachelor,Business,Other,Christianity,False,1479672.9941736392
143,Non-LGBTQ+,Republican,Male,53,Bachelor,Business,White,Christianity,False,245369.8784352025
144,Non-LGBTQ+,Democrat,Male,79,Bachelor,Business,White,Christianity,True,198083.1184254469
145,Non-LGBTQ+,Republican,Female,51,Bachelor,Military,White,Christianity,True,739817.0536393947
146,Non-LGBTQ+,Democrat,Male,65,Bachelor,Education,White,Christianity,True,356126.7004856456
147,Non-LGBTQ+,Democrat,Male,60,Bachelor,Law,White,Christianity,False,426447.5299173923
148,Non-LGBTQ+,Republican,Male,70,Master,Law,White,Christianity,False,338332.7603828483
149,Non-LGBTQ+,Republican,Female,73,Bachelor,Business,Other,Christianity,False,439091.5915222218
150,Non-LGBTQ+,Republican,Male,58,Bachelor,Military,White,Christianity,False,1111957.388598183
151,Non-LGBTQ+,Democrat,Male,50,Law,Law,White,Christianity,False,746706.5931583286
152,Non-LGBTQ+,Democrat,Male,62,Bachelor,Law,White,Non-Affiliated/Other,True,769483.764557527
153,Non-LGBTQ+,Republican,Female,51,Doctorate,Healthcare,White,Non-Affiliated/Other,False,246286.27295040587
154,Non-LGBTQ+,Republican,Male,78,Bachelor,Public Service/Politics,White,Christianity,False,281190.17791438306
155,Non-LGBTQ+,Republican,Male,59,Law,Education,White,Christianity,False,120912.69650362559
156,Non-LGBTQ+,Republican,Male,54,Master,Public Service/Politics,White,Christianity,False,333591.6659074841
157,Non-LGBTQ+,Democrat,Male,59,Law,Business,African American,Christianity,True,806706.3242882671
158,Non-LGBTQ+,Republican,Male,44,Doctorate,Business,Other,Christianity,True,647475.7598166842
159,Non-LGBTQ+,Democrat,Male,48,Bachelor,Other,Other,Non-Affiliated/Other,False,447578.28767817287
160,Non-LGBTQ+,Democrat,Female,69,Doctorate,Healthcare,African American,Christianity,False,494455.8952869252
161,Non-LGBTQ+,Democrat,Male,51,Bachelor,Law,White,Non-Affiliated/Other,False,354307.55207819
162,Non-LGBTQ+,Republican,Male,47,Bachelor,Law,Asian American/Pacific Islander,Christianity,False,553901.8691852456
163,Non-LGBTQ+,Democrat,Female,63,Bachelor,Law,Other,Christianity,False,733294.3851894073
164,Non-LGBTQ+,Democrat,Male,69,Bachelor,Military,White,Judaism,False,222886.9527799396
165,Non-LGBTQ+,Republican,Male,65,Bachelor,Business,Hispanic or Latino,Christianity,False,580814.7982931471
166,Non-LGBTQ+,Democrat,Male,67,Bachelor,Business,White,Christianity,False,796976.7718606128
167,Non-LGBTQ+,Republican,Male,50,Bachelor,Public Service/Politics,Hispanic or Latino,Christianity,False,406286.24736245355
168,Non-LGBTQ+,Democrat,Female,43,Master,Education,Other,Christianity,False,709782.3718178134
169,Non-LGBTQ+,Democrat,Male,72,Law,Law,White,Non-Affiliated/Other,True,2042511.221371228
170,Non-LGBTQ+,Republican,Female,54,Bachelor,Business,Other,Christianity,False,474583.0845736456
171,LGBTQ+,Democrat,Male,55,Bachelor,Public Service/Politics,African American,Non-Affiliated/Other,False,608661.0979631004
172,Non-LGBTQ+,Democrat,Male,71,Bachelor,Education,Other,Non-Affiliated/Other,False,345702.83809246606
173,Non-LGBTQ+,Democrat,Male,63,Bachelor,Public Service/Politics,White,Hinduism,False,547429.49641272
174,Non-LGBTQ+,Democrat,Male,62,Bachelor,Law,Asian American/Pacific Islander,Christianity,True,629385.4775700874
