,LGBTQ+ Status,Party,Gender,Age,Education,Occupation,Race/Ethnicity,Religion,Military Service,Estimated Net Worth
175,Non-LGBTQ+,Republican,Male,79,Bachelor,Other,White,Christianity,False,551162.2710217366
176,Non-LGBTQ+,Democrat,Female,51,Bachelor,Business,White,Non-Affiliated/Other,False,300293.53268225887
177,Non-LGBTQ+,Republican,Male,67,Doctorate,Public Service/Politics,White,Christianity,False,554345.9687074836
178,Non-LGBTQ+,Democrat,Female,58,Bachelor,Law,Other,Christianity,False,1038680.116924629
179,Non-LGBTQ+,Republican,Male,60,Bachelor,Education,Hispanic or Latino,Christianity,False,625734.3879622662
180,Non-LGBTQ+,Republican,Female,73,Bachelor,Business,Asian American/Pacific Islander,Christianity,False,808840.4614357351
181,Non-LGBTQ+,Republican,Female,62,Bachelor,Other,Other,Christianity,False,444123.24973999406
182,Non-LGBTQ+,Democrat,Female,63,Bachelor,Public Service/Politics,White,Christianity,False,727459.4205186012
183,Non-LGBTQ+,Democrat,Female,68,Master,Business,White,Christianity,False,574926.3913334465
184,Non-LGBTQ+,Democrat,Female,54,Bachelor,Law,White,Non-Affiliated/Other,False,310800.96816995187
185,Non-LGBTQ+,Republican,Male,49,Bachelor,Healthcare,White,Christianity,False,586321.6916552697
186,Non-LGBTQ+,Republican,Male,47,No College,Public Service/Politics,White,Non-Affiliated/Other,False,304527.0041209488
187,Non-LGBTQ+,Republican,Male,38,Law,Education,White,Christianity,False,364369.3172062822
188,Non-LGBTQ+,Democrat,Female,78,Master,Law,White,Non-Affiliated/Other,False,549644.8003595073
189,Non-LGBTQ+,Republican,Male,46,Bachelor,Business,White,Christianity,False,580117.2481610158
190,Non-LGBTQ+,Republican,Female,55,Master,Public Service/Politics,White,Islam,False,275887.13912756
191,Non-LGBTQ+,Democrat,Male,55,Bachelor,Healthcare,White,Christianity,False,846915.5492996409
192,Non-LGBTQ+,Democrat,Male,60,Bachelor,Public Service/Politics,Other,Non-Affiliated/Other,False,665548.316879023
193,Non-LGBTQ+,Republican,Male,66,Bachelor,Business,Hispanic or Latino,Christianity,True,351512.0107373581
194,Non-LGBTQ+,Republican,Male,66,Bachelor,Public Service/Politics,Other,Non-Affiliated/Other,False,231786.2707284759
195,Non-LGBTQ+,Republican,Male,52,Bachelor,Healthcare,White,Non-Affiliated/Other,False,465055.0607913909
196,Non-LGBTQ+,Democrat,Male,56,Bachelor,Law,White,Christianity,False,400068.68364958157
197,Non-LGBTQ+,Republican,Male,60,Doctorate,Education,Hispanic or Latino,Christianity,False,529100.4640413359
198,Non-LGBTQ+,Democrat,Male,55,Law,Public Service/Politics,White,Islam,False,416984.7989780885
199,Non-LGBTQ+,Democrat,Male,73,Master,Law,White,Christianity,False,183255.19104811997
200,Non-LGBTQ+,Democrat,Male,62,Bachelor,Law,White,Non-Affiliated/Other,False,411757.5187117045
201,Non-LGBTQ+,Republican,Female,65,Law,Education,White,Christianity,False,429146.5817153353
202,Non-LGBTQ+,Republican,Male,64,Bachelor,Military,White,Christianity,False,686384.9423581487
203,Non-LGBTQ+,Republican,Male,69,Master,Public Service/Politics,White,Non-Affiliated/Other,False,352661.35461793706
204,Non-LGBTQ+,Democrat,Male,59,Bachelor,Law,African American,Christianity,False,1157416.2569183875
205,LGBTQ+,Republican,Male,44,Master,Public Service/Politics,White,Non-Affiliated/Other,False,192248.31103552418
206,Non-LGBTQ+,Democrat,Male,61,Bachelor,Business,White,Christianity,False,963133.3226390213
207,Non-LGBTQ+,Republican,Male,51,Law,Public Service/Politics,Hispanic or Latino,Christianity,False,446950.84091454576
208,LGBTQ+,Democrat,Male,52,Law,Business,White,Christianity,False,768469.2388020376
209,Non-LGBTQ+,Democrat,Male,63,Bachelor,Business,White,Christianity,False,520353.735277034
210,Non-LGBTQ+,Democrat,Male,70,Bachelor,Law,Asian American/Pacific Islander,Christianity,False,883937.0647971984
211,Non-LGBTQ+,Democrat,Female,58,Doctorate,Business,White,Christianity,False,411960.35382772866
212,Non-LGBTQ+,Republican,Female,60,Bachelor,Law,White,Christianity,False,288673.960193185
213,Non-LGBTQ+,Republican,Male,74,Law,Business,White,Christianity,False,1017252.090629857
214,Non-LGBTQ+,Democrat,Male,60,Bachelor,Public Service/Politics,White,Islam,False,472419.6953135558
215,Non-LGBTQ+,Republican,Male,83,Bachelor,Education,White,Christianity,False,558574.1272097874
216,Non-LGBTQ+,Democrat,Male,63,Bachelor,Public Service/Politics,Hispanic or Latino,Christianity,False,927028.2645484756
217,Non-LGBTQ+,Republican,Female,40,Bachelor,Business,White,Christianity,True,298458.37544833473
218,Non-LGBTQ+,Republican,Male,65,Master,Law,White,Christianity,False,673409.4549490736
219,Non-LGBTQ+,Republican,Male,61,Bachelor,Business,White,Judaism,True,372285.3835328137
220,Non-LGBTQ+,Democrat,Male,70,Bachelor,Public Service/Politics,White,Christianity,False,468025.7990624201
221,Non-LGBTQ+,Republican,Male,64,Bachelor,Business,African American,Christianity,False,518400.22606198833
222,Non-LGBTQ+,Republican,Male,56,Bachelor,Military,White,Christianity,False,236157.07784192625
223,Non-LGBTQ+,Democrat,Male,45,Law,Law,White,Christianity,False,338725.3415296389
224,Non-LGBTQ+,Democrat,Male,55,Doctorate,Law,White,Non-Affiliated/Other,False,982543.4283296297
225,Non-LGBTQ+,Republican,Male,49,Bachelor,Law,White,Christianity,False,778760.6086820754
226,Non-LGBTQ+,Republican,Male,52,Law,Public Service/Politics,White,Judaism,False,484582.79767221306
227,Non-LGBTQ+,Republican,Male,63,Master,Business,Hispanic or Latino,Christianity,False,564629.5360482683
228,Non-LGBTQ+,Republican,Male,74,Bachelor,Education,White,Christianity,True,431594.6534672607
229,Non-LGBTQ+,Republican,Male,61,Doctorate,Public Service/Politics,White,Non-Affiliated/Other,False,985254.3107353993
230,Non-LGBTQ+,Democrat,Male,45,Bachelor,Public Service/Politics,White,Christianity,False,452338.95965241815
231,Non-LGBTQ+,Democrat,Male,62,Bachelor,Public Service/Politics,Hispanic or Latino,Christianity,False,561453.605346507
232,Non-LGBTQ+,Democrat,Male,69,Law,Business,White,Christianity,False,886803.2747376934
233,Non-LGBTQ+,Republican,Male,51,Bachelor,Other,African American,Christianity,False,338973.64330641716
234,Non-LGBTQ+,Democrat,Female,56,Law,Public Service/Politics,Hispanic or Latino,Christianity,False,1090075.992486614
235,Non-LGBTQ+,Republican,Male,58,Law,Business,Asian American/Pacific Islander,Christianity,False,232613.29427608082
236,Non-LGBTQ+,Republican,Male,50,Bachelor,Public Service/Politics,White,Christianity,True,1129385.7320861174
237,Non-LGBTQ+,Republican,Male,64,Law,Other,White,Christianity,False,414996.59129343426
238,Non-LGBTQ+,Democrat,Male,56,Bachelor,Public Service/Politics,Asian American/Pacific Islander,Christianity,False,442862.2282554898
239,Non-LGBTQ+,Republican,Male,62,Bachelor,Business,Other,Christianity,False,194338.79712063418
240,Non-LGBTQ+,Democrat,Male,49,Master,Law,Other,Christianity,True,398302.0908995591
241,Non-LGBTQ+,Republican,Female,53,Law,Law,White,Christianity,False,297289.0306959356
242,Non-LGBTQ+,Democrat,Male,65,Bachelor,Business,White,Non-Affiliated/Other,False,368995.6759707637
243,Non-LGBTQ+,Democrat,Male,54,Bachelor,Business,White,Christianity,False,466824.141240074
244,LGBTQ+,Republican,Male,75,Master,Business,Hispanic or Latino,Non-Affiliated/Other,False,807145.4646813709
245,Non-LGBTQ+,Democrat,Female,53,Master,Public Service/Politics,White,Christianity,False,554690.208001341
246,Non-LGBTQ+,Democrat,Female,60,Master,Public Service/Politics,White,Christianity,False,583151.1557961004
247,Non-LGBTQ+,Republican,Female,67,Bachelor,Business,Asian American/Pacific Islander,Christianity,False,289121.9015934494
248,Non-LGBTQ+,Republican,Male,43,Bachelor,Public Service/Politics,White,Christianity,False,321896.818135967
249,Non-LGBTQ+,Republican,Female,40,Bachelor,Public Service/Politics,Asian American/Pacific Islander,Christianity,True,1229017.818210262
250,Non-LGBTQ+,Republican,Male,42,Law,Law,White,Christianity,False,346196.8628531407
251,Non-LGBTQ+,Republican,Female,70,Bachelor,Other,White,Christianity,False,1144487.507917306
252,Non-LGBTQ+,Democrat,Male,52,Bachelor,Law,White,Non-Affiliated/Other,False,442781.9775863894
253,Non-LGBTQ+,Democrat,Female,83,Doctorate,Public Service/Politics,Hispanic or Latino,Christianity,False,500572.3113264047
254,Non-LGBTQ+,Democrat,Male,52,Bachelor,Public Service/Politics,White,Christianity,False,853880.008405815
255,Non-LGBTQ+,Republican,Male,59,No College,Other,White,Judaism,True,944404.253757325
256,Non-LGBTQ+,Republican,Male,73,Master,Public Service/Politics,Other,Christianity,True,473050.34397000977
257,Non-LGBTQ+,Democrat,Female,77,Law,Public Service/Politics,White,Christianity,False,411778.90693672147
258,Non-LGBTQ+,Democrat,Male,78,Bachelor,Law,White,Christianity,False,486213.52251812525
259,Non-LGBTQ+,Republican,Male,69,Bachelor,Law,White,Non-Affiliated/Other,False,592047.4966765612
260,Non-LGBTQ+,Democrat,Male,68,Master,Law,White,Hinduism,False,780753.8613600465
261,Non-LGBTQ+,Republican,Male,63,Law,Public Service/Politics,African American,Christianity,True,501058.5837689764
262,Non-LGBTQ+,Republican,Female,65,Master,Public Service/Politics,White,Christianity,False,681333.0504289957
263,Non-LGBTQ+,Republican,Male,52,Bachelor,Other,White,Non-Affiliated/Other,False,1134319.243554413
264,Non-LGBTQ+,Democrat,Female,49,Master,Public Service/Politics,White,Christianity,False,605020.8405058037
265,Non-LGBTQ+,Republican,Male,57,Master,Law,African American,Christianity,False,584311.6725983365
266,Non-LGBTQ+,Republican,Male,56,Master,Law,White,Christianity,False,233960.5908204798
267,Non-LGBTQ+,Republican,Female,53,Master,Law,White,Christianity,False,134188.16481599148
268,Non-LGBTQ+,Republican,Male,64,Law,Business,White,Christianity,False,607162.1950565332
269,Non-LGBTQ+,Republican,Male,67,Master,Public Service/Politics,White,Christianity,False,476847.14213056036
270,Non-LGBTQ+,Republican,Male,58,Bachelor,Law,White,Christianity,False,386532.8125130391
271,Non-LGBTQ+,Democrat,Female,72,Bachelor,Healthcare,White,Christianity,False,564744.3780361882
272,Non-LGBTQ+,Republican,Male,46,Bachelor,Military,Hispanic or Latino,Judaism,True,485124.8273608612
273,Non-LGBTQ+,Republican,Female,55,Bachelor,Public Service/Politics,White,Christianity,False,878748.0497169507
274,Non-LGBTQ+,Democrat,Female,50,Bachelor,Public Service/Politics,Other,Christianity,False,521997.8831215323
275,Non-LGBTQ+,Republican,Male,39,Bachelor,Military,Other,Christianity,False,344173.6945253968
276,Non-LGBTQ+,Republican,Male,57,Bachelor,Law,White,Christianity,False,820317.3010420828
277,Non-LGBTQ+,Republican,Male,56,Bachelor,Healthcare,White,Christianity,False,448560.0489530032
278,Non-LGBTQ+,Democrat,Male,73,Law,Public Service/Politics,White,Christianity,False,650587.9160103657
279,Non-LGBTQ+,Democrat,Male,64,Law,Law,Hispanic or Latino,Non-Affiliated/Other,True,393823.462956702
280,Non-LGBTQ+,Republican,Male,47,Bachelor,Law,White,Non-Affiliated/Other,False,361294.948165251
281,Non-LGBTQ+,Republican,Male,76,Doctorate,Law,White,Christianity,False,521491.1028030993
282,Non-LGBTQ+,Democrat,Female,70,Bachelor,Business,White,Christianity,True,503217.4687944979
283,Non-LGBTQ+,Republican,Female,63,Bachelor,Public Service/Politics,Asian American/Pacific Islander,Christianity,False,635569.6072518753
284,Non-LGBTQ+,Republican,Female,55,Bachelor,Law,Hispanic or Latino,Judaism,False,437153.8627358506
285,Non-LGBTQ+,Republican,Male,48,Bachelor,Public Service/Politics,White,Islam,False,199622.52466570973
286,Non-LGBTQ+,Republican,Male,54,Master,Business,African American,Christianity,False,402711.79476064234
287,Non-LGBTQ+,Democrat,Male,68,Master,Other,White,Christianity,False,743610.4670964365
288,Non-LGBTQ+,Democrat,Female,76,Bachelor,Business,White,Judaism,False,430918.966127051
289,Non-LGBTQ+,Democrat,Male,73,Bachelor,Education,Native American,Christianity,False,442047.0821759876
290,Non-LGBTQ+,Republican,Female,53,Bachelor,Public Service/Politics,White,Christianity,False,818764.3809998374
291,Non-LGBTQ+,Democrat,Male,46,Bachelor,Law,White,Christianity,False,350240.99854202993
292,Non-LGBTQ+,Democrat,Male,59,Bachelor,Other,White,Christianity,True,231182.27977769653
293,Non-LGBTQ+,Democrat,Female,40,Bachelor,Public Service/Politics,Native American,Non-Affiliated/Other,True,461412.54698378546
294,Non-LGBTQ+,Republican,Male,61,Law,Public Service/Politics,Hispanic or Latino,Non-Affiliated/Other,False,392493.9498849585
295,Non-LGBTQ+,Republican,Female,56,Law,Business,African American,Christianity,False,308426.92352566327
296,Non-LGBTQ+,Democrat,Female,53,Bachelor,Public Service/Politics,Hispanic or Latino,Christianity,False,458022.7569176164
297,Non-LGBTQ+,Democrat,Male,41,Law,Law,White,Christianity,False,639291.7494219065
298,Non-LGBTQ+,Republican,Male,63,Bachelor,Military,White,Christianity,False,497683.2436058886
299,Non-LGBTQ+,Democrat,Male,52,Bachelor,Business,White,Christianity,False,582948.3767115348
300,Non-LGBTQ+,Democrat,Female,46,Bachelor,Public Service/Politics,White,Christianity,False,1238073.6563020262
301,Non-LGBTQ+,Democrat,Male,29,Master,Business,White,Christianity,False,421225.6465467354
302,Non-LGBTQ+,Democrat,Male,57,Doctorate,Law,Other,Christianity,False,574662.2148498545
303,Non-LGBTQ+,Democrat,Male,75,Master,Public Service/Politics,White,Christianity,False,387610.67352924915
304,Non-LGBTQ+,Republican,Female,74,Bachelor,Law,White,Christianity,True,327480.41065050306
305,Non-LGBTQ+,Democrat,Male,53,Master,Law,White,Christianity,False,373214.85467823857
306,Non-LGBTQ+,Republican,Female,51,Bachelor,Law,White,Christianity,False,393558.14187530475
307,Non-LGBTQ+,Democrat,Female,62,Law,Public Service/Politics,Other,Non-Affiliated/Other,True,598451.8060508419
308,Non-LGBTQ+,Republican,Male,47,Bachelor,Law,White,Christianity,False,1618323.4610692994
309,Non-LGBTQ+,Republican,Male,60,Bachelor,Public Service/Politics,White,Christianity,False,349528.94630296686
310,Non-LGBTQ+,Democrat,Female,65,Bachelor,Public Service/Politics,Hispanic or Latino,Non-Affiliated/Other,False,405976.5687973281
311,Non-LGBTQ+,Republican,Male,70,Master,Healthcare,White,Non-Affiliated/Other,False,484465.6794952067
312,Non-LGBTQ+,Democrat,Female,56,Bachelor,Law,White,Christianity,False,609419.9010287377
313,Non-LGBTQ+,Republican,Male,55,Master,Public Service/Politics,White,Non-Affiliated/Other,False,570426.0309687946
314,Non-LGBTQ+,Democrat,Male,49,Bachelor,Public Service/Politics,White,Christianity,False,950184.3281418278
315,Non-LGBTQ+,Democrat,Female,49,Master,Public Service/Politics,Other,Christianity,False,148622.8758880275
316,Non-LGBTQ+,Democrat,Male,55,Law,Public Service/Politics,Hispanic or Latino,Christianity,False,151584.49061499359
317,Non-LGBTQ+,Republican,Male,61,Law,Public Service/Politics,White,Christianity,False,390203.7397837285
318,Non-LGBTQ+,Republican,Male,67,Bachelor,Public Service/Politics,Hispanic or Latino,Christianity,False,865457.4336603369
319,Non-LGBTQ+,Republican,Male,49,Bachelor,Business,White,Christianity,False,228556.6458373297
320,Non-LGBTQ+,Democrat,Male,72,Bachelor,Law,White,Christianity,False,111140.14011690233
321,Non-LGBTQ+,Republican,Male,55,Master,Law,White,Christianity,False,665273.2120910789
322,Non-LGBTQ+,Democrat,Female,57,Bachelor,Law,White,Christianity,False,564780.2459540429
323,Non-LGBTQ+,Republican,Male,50,Bachelor,Public Service/Politics,White,Christianity,False,289890.6825013392
324,Non-LGBTQ+,Democrat,Male,33,Bachelor,Other,African American,Christianity,False,305465.94459029165
325,Non-LGBTQ+,Democrat,Male,66,Bachelor,Education,Other,Judaism,False,307888.04868530226
326,Non-LGBTQ+,Democrat,Female,65,Master,Education,White,Judaism,False,528411.7224256356
327,Non-LGBTQ+,Democrat,Male,55,Bachelor,Education,White,Non-Affiliated/Other,True,365567.32440673525
328,Non-LGBTQ+,Republican,Female,58,Master,Military,White,Christianity,False,640110.0136503776
329,Non-LGBTQ+,Democrat,Male,63,Bachelor,Business,White,Judaism,False,119976.36523036943
330,Non-LGBTQ+,Republican,Male,42,Bachelor,Public Service/Politics,White,Christianity,False,325766.92310429725
331,Non-LGBTQ+,Democrat,Male,52,Bachelor,Law,White,Christianity,True,284741.3197106192
332,LGBTQ+,Republican,Male,65,Bachelor,Law,Asian American/Pacific Islander,Christianity,False,439851.7591999827
333,Non-LGBTQ+,Democrat,Male,45,Bachelor,Law,White,Christianity,False,382062.50435099594
334,Non-LGBTQ+,Democrat,Male,60,Master,Business,White,Christianity,False,745108.6065585302
335,Non-LGBTQ+,Republican,Female,44,Bachelor,Public Service/Politics,White,Christianity,True,197342.2858346531
336,Non-LGBTQ+,Democrat,Male,62,Law,Business,White,Non-Affiliated/Other,True,511503.19749669003
337,Non-LGBTQ+,Democrat,Male,57,Bachelor,Military,White,Christianity,True,661014.8529534464
338,Non-LGBTQ+,Republican,Male,41,Bachelor,Law,Hispanic or Latino,Christianity,False,1265132.092556197
339,Non-LGBTQ+,Republican,Male,69,Master,Business,White,Non-Affiliated/Other,False,392966.79329842
340,Non-LGBTQ+,Democrat,Male,50,Bachelor,Public Service/Politics,African American,Christianity,False,588064.949774369
341,Non-LGBTQ+,Democrat,Male,49,Bachelor,Business,White,Christianity,True,202892.58521773113
342,Non-LGBTQ+,Republican,Male,59,Bachelor,Healthcare,White,Christianity,False,151204.01177028235
343,Non-LGBTQ+,Democrat,Female,69,Bachelor,Law,White,Christianity,False,762799.5519213256
344,Non-LGBTQ+,Democrat,Male,47,Law,Education,Hispanic or Latino,Christianity,False,498611.8571026207
345,Non-LGBTQ+,Democrat,Male,58,Bachelor,Business,White,Christianity,False,901323.6844554078
346,Non-LGBTQ+,Republican,Female,62,Master,Law,Hispanic or Latino,Christianity,False,251616.6386344786
347,Non-LGBTQ+,Republican,Female,64,Law,Public Service/Politics,White,Christianity,True,648433.3145617764
348,Non-LGBTQ+,Democrat,Male,59,Bachelor,Law,Hispanic or Latino,Christianity,True,1272854.1481900339
349,Non-LGBTQ+,Democrat,Female,54,Law,Business,White,Christianity,False,616748.2405327801
350,Non-LGBTQ+,Democrat,Male,49,Bachelor,Business,African American,Christianity,False,574154.6879513151
351,Non-LGBTQ+,Republican,Male,58,Doctorate,Law,White,Non-Affiliated/Other,True,502143.60214510624
352,Non-LGBTQ+,Democrat,Male,47,Bachelor,Military,Other,Christianity,False,227959.36054857678
